"본 자료는 실거래가 사이트에서 제공하고 있는  계약일 기준 자료로 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기 바라며,",,,,,,,,
외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다.,,,,,,,,
* 주택매매 거래는 부동산거래신고에관한법률 제3조에 따라 계약 후 60일이내 신고토록 규정,,,,,,,,
"** 주택매매 거래량은 매월 15일경 부동산통계정보시스템(www.r-one.co.kr)에서  확인 가능하며, 전월세 거래량은 국토교통부 홈페이지(보도자료)를 통해 확인 가능",,,,,,,,
,,,,,,,,
,,,,,,,,
시군구,번지,단지명,전용면적(㎡),계약일,거래금액(만원),층,건축년도,도로명
 충청북도 충주시 봉방동,143-3,씨티빌상지,25.19,1~10,"6,500",2,2002,봉방4길
 충청북도 충주시 봉방동,143-3,씨티빌상지,25.19,11~20,"3,200",3,2002,봉방4길
 충청북도 충주시 봉방동,143-3,씨티빌상지,25.19,11~20,"6,500",3,2002,봉방4길
 충청북도 충주시 봉방동,143-3,씨티빌상지,25.19,21~31,"6,500",9,2002,봉방4길
 충청북도 충주시 봉방동,1046,충주푸르지오,84.94,1~10,"27,000",12,2014,봉계1길
 충청북도 충주시 봉방동,1046,충주푸르지오,84.94,11~20,"26,800",3,2014,봉계1길
 충청북도 충주시 봉방동,1046,충주푸르지오,84.94,11~20,"27,100",7,2014,봉계1길
 충청북도 충주시 봉방동,1046,충주푸르지오,84.94,21~31,"27,900",6,2014,봉계1길
 충청북도 충주시 봉방동,1046,충주푸르지오,84.94,21~31,"29,500",28,2014,봉계1길
 충청북도 충주시 봉방동,1046,충주푸르지오,84.96,11~20,"27,200",2,2014,봉계1길
 충청북도 충주시 안림동,1051,보성 꿈에본,56.02,1~10,"11,150",4,2011,금봉대로
 충청북도 충주시 안림동,1051,보성 꿈에본,57.86,21~31,"12,000",3,2011,금봉대로
 충청북도 충주시 안림동,1051,보성 꿈에본,83.35,1~10,"13,000",6,2011,금봉대로
 충청북도 충주시 안림동,1083-3,아침도시아파트,117.41,21~31,"23,800",12,2006,만리산10길
 충청북도 충주시 안림동,1166,엘리시아,84.98,1~10,"22,800",5,2007,국원초1길
 충청북도 충주시 안림동,1166,엘리시아,84.98,21~31,"23,200",6,2007,국원초1길
 충청북도 충주시 안림동,1166,엘리시아,84.98,21~31,"22,600",8,2007,국원초1길
 충청북도 충주시 안림동,1119,엘지,59.89,11~20,"13,050",17,1996,금봉대로
 충청북도 충주시 안림동,1119,엘지,59.89,21~31,"13,200",14,1996,금봉대로
 충청북도 충주시 안림동,1119,엘지,102,11~20,"17,300",2,1996,금봉대로
 충청북도 충주시 연수동,464-3,낙원,44.13,1~10,"6,850",6,1993,동수11길
 충청북도 충주시 연수동,464-3,낙원,44.13,21~31,"6,200",13,1993,동수5길
 충청북도 충주시 연수동,700,두진1차,39.81,11~20,"5,300",5,1991,연수로
 충청북도 충주시 연수동,700,두진1차,47.37,11~20,"6,750",6,1991,연수로
 충청북도 충주시 연수동,700,두진1차,47.37,21~31,"6,350",7,1991,연수로
 충청북도 충주시 연수동,700,두진2차,58.58,21~31,"8,200",14,1992,연수로
 충청북도 충주시 연수동,700-4,두진3차,49.88,21~31,"7,800",14,1996,연수로
 충청북도 충주시 연수동,1219,삼성푸른2차,74.19,1~10,"14,100",8,1994,국원대로
 충청북도 충주시 연수동,1219,삼성푸른2차,74.19,11~20,"13,800",4,1994,연수서1길
 충청북도 충주시 연수동,1219,삼성푸른2차,74.19,11~20,"14,650",5,1994,연수서1길
 충청북도 충주시 연수동,1219,삼성푸른2차,74.19,21~31,"14,500",7,1994,연수서1길
 충청북도 충주시 연수동,1219,삼성푸른2차,74.19,21~31,"15,700",7,1994,연수서1길
 충청북도 충주시 연수동,930,세원,59.52,21~31,"8,100",5,1991,번영대로
 충청북도 충주시 연수동,930,세원,59.52,21~31,"8,000",9,1991,번영대로
 충청북도 충주시 연수동,1220,세원한아름,59.76,11~20,"13,300",4,1996,금릉로
 충청북도 충주시 연수동,1220,세원한아름,59.76,11~20,"12,800",3,1996,금릉로
 충청북도 충주시 연수동,1763,연수계룡리슈빌2,74.61,1~10,"21,400",8,2016,연수서편2길
 충청북도 충주시 연수동,1629,연수리슈빌,84.84,21~31,"26,200",12,2007,연수동산로
 충청북도 충주시 연수동,1625,연수세영리첼 1단지,84.99,21~31,"26,900",12,2014,연수동산로
 충청북도 충주시 연수동,1626,연수세영리첼2단지,84.99,21~31,"26,100",6,2014,연수동산로
 충청북도 충주시 연수동,1227,연수주공1차,39.3,1~10,"5,450",4,1990,예성로
 충청북도 충주시 연수동,1227,연수주공1차,39.3,1~10,"5,750",3,1990,예성로
 충청북도 충주시 연수동,1227,연수주공1차,39.61,11~20,"4,600",5,1990,예성로
 충청북도 충주시 연수동,1227,연수주공1차,39.69,11~20,"4,450",5,1990,예성로
 충청북도 충주시 연수동,1227,연수주공1차,39.69,11~20,"5,200",2,1990,예성로
 충청북도 충주시 연수동,1227,연수주공1차,39.69,21~31,"5,610",2,1990,예성로
 충청북도 충주시 연수동,1227,연수주공1차,40,1~10,"5,600",3,1990,예성로
 충청북도 충주시 연수동,1227,연수주공1차,40,1~10,"5,600",3,1990,예성로
 충청북도 충주시 연수동,1227,연수주공1차,40,11~20,"4,500",4,1990,예성로
 충청북도 충주시 연수동,1227,연수주공1차,40,11~20,"4,500",4,1990,예성로
 충청북도 충주시 연수동,1227,연수주공1차,47.32,1~10,"6,500",1,1990,예성로
 충청북도 충주시 연수동,1227,연수주공1차,47.32,11~20,"6,700",1,1990,예성로
 충청북도 충주시 연수동,1231,연수주공3차,44.52,1~10,"6,900",10,1994,주공길
 충청북도 충주시 연수동,1231,연수주공3차,44.52,11~20,"6,850",9,1994,주공길
 충청북도 충주시 연수동,1231,연수주공3차,44.52,21~31,"5,800",1,1994,주공길
 충청북도 충주시 연수동,1231,연수주공3차,44.94,1~10,"6,200",11,1994,주공길
 충청북도 충주시 연수동,1231,연수주공3차,44.94,11~20,"6,500",6,1994,주공길
 충청북도 충주시 연수동,686,연수주공4차,59.71,1~10,"11,000",3,1997,예성로
 충청북도 충주시 연수동,686,연수주공4차,59.71,11~20,"11,000",15,1997,예성로
 충청북도 충주시 연수동,686,연수주공4차,59.71,11~20,"10,550",9,1997,예성로
 충청북도 충주시 연수동,686,연수주공4차,59.71,11~20,"11,000",12,1997,예성로
 충청북도 충주시 연수동,686,연수주공4차,59.71,21~31,"11,600",3,1997,예성로
 충청북도 충주시 연수동,686,연수주공4차,59.71,21~31,"11,500",4,1997,예성로
 충청북도 충주시 연수동,686,연수주공4차,59.71,21~31,"12,150",12,1997,예성로
 충청북도 충주시 연수동,686,연수주공5차,39.69,11~20,"6,800",2,1997,예성로
 충청북도 충주시 연수동,686,연수주공5차,49.77,11~20,"8,500",14,1997,예성로
 충청북도 충주시 연수동,1627,연수힐스테이트,84.71,1~10,"27,500",8,2007,연수동산로
 충청북도 충주시 연수동,1627,연수힐스테이트,84.71,11~20,"24,700",2,2007,연수동산로
 충청북도 충주시 연수동,1627,연수힐스테이트,116.6,1~10,"32,200",15,2007,연수동산로
 충청북도 충주시 연수동,1627,연수힐스테이트,116.6,11~20,"28,000",2,2007,연수동산로
 충청북도 충주시 연수동,1627,연수힐스테이트,143.21,21~31,"34,000",4,2007,연수동산로
 충청북도 충주시 연수동,926,우림,84.73,1~10,"12,000",8,1990,연원5길
 충청북도 충주시 연수동,418,유원하나1차,59.42,1~10,"10,800",3,1993,갱고개로
 충청북도 충주시 연수동,418,유원하나1차,84.98,1~10,"14,000",10,1993,갱고개로
 충청북도 충주시 연수동,418,유원하나1차,84.98,21~31,"15,300",8,1993,갱고개로
 충청북도 충주시 연수동,421-7,유원하나2차,59.93,11~20,"10,200",3,1995,국원초2길
 충청북도 충주시 연수동,421-7,유원하나2차,84.99,1~10,"15,350",7,1995,국원초2길
 충청북도 충주시 연수동,421-7,유원하나2차,84.99,11~20,"13,800",1,1995,국원초2길
 충청북도 충주시 연수동,931,임광,84.28,1~10,"12,600",6,1991,국원대로
 충청북도 충주시 연수동,931,임광,84.28,21~31,"13,350",6,1991,국원대로
 충청북도 충주시 연수동,931,임광,84.28,21~31,"11,800",9,1991,국원대로
 충청북도 충주시 연수동,931,임광,115.69,1~10,"14,300",1,1991,국원대로
 충청북도 충주시 용산동,2627,동일하이빌,83.06,21~31,"22,700",5,2008,염밭로
 충청북도 충주시 용산동,2627,동일하이빌,84.52,1~10,"21,036",7,2008,염밭로
 충청북도 충주시 용산동,2627,동일하이빌,84.52,1~10,"24,000",12,2008,염밭로
 충청북도 충주시 용산동,2627,동일하이빌,84.52,11~20,"23,800",10,2008,염밭로
 충청북도 충주시 용산동,2627,동일하이빌,84.52,21~31,"24,700",9,2008,염밭로
 충청북도 충주시 용산동,2627,동일하이빌,119.03,1~10,"24,000",6,2008,염밭로
 충청북도 충주시 용산동,2627,동일하이빌,122.82,11~20,"28,000",8,2008,염밭로
 충청북도 충주시 용산동,475,신원10차,59.39,11~20,"7,300",4,1992,염밭로
 충청북도 충주시 용산동,1610-1,신원청실,51.81,11~20,"6,500",4,1991,금봉3길
 충청북도 충주시 용산동,335,영진보람,59.86,21~31,"11,800",14,1996,용산로
 충청북도 충주시 용산동,2102,용산주공1차,35.62,21~31,"3,400",3,1981,거룡2길
 충청북도 충주시 용산동,2102,용산주공1차,37.79,1~10,"2,750",5,1981,거룡2길
 충청북도 충주시 용산동,2102,용산주공1차,37.79,21~31,"3,000",5,1981,거룡2길
 충청북도 충주시 용산동,2102,용산주공1차,37.79,21~31,"3,400",4,1981,거룡2길
 충청북도 충주시 용산동,2102,용산주공1차,41.99,21~31,"2,600",5,1981,거룡2길
 충청북도 충주시 용산동,2102,용산주공1차,46.03,21~31,"4,400",3,1981,거룡2길
 충청북도 충주시 용산동,2102,용산주공1차,46.03,21~31,"4,000",3,1981,거룡2길
 충청북도 충주시 용산동,1678,용산주공2차,39.69,11~20,"7,570",11,1999,남산로
 충청북도 충주시 용산동,1678,용산주공2차,49.77,1~10,"9,500",5,1999,남산로
 충청북도 충주시 용산동,1680,용산주공3차,36.2,11~20,"8,000",3,2003,남산로
 충청북도 충주시 용산동,1680,용산주공3차,51.49,21~31,"10,500",15,2003,남산로
 충청북도 충주시 용산동,1680,용산주공3차,51.95,1~10,"12,400",10,2003,남산로
 충청북도 충주시 용산동,1680,용산주공3차,51.95,11~20,"11,800",3,2003,남산로
 충청북도 충주시 용산동,1680,용산주공3차,51.95,11~20,"11,900",9,2003,남산로
 충청북도 충주시 용산동,1680,용산주공3차,51.95,11~20,"11,500",3,2003,남산로
 충청북도 충주시 용산동,1680,용산주공3차,59.64,1~10,"14,000",3,2003,남산로
 충청북도 충주시 용산동,1680,용산주공3차,59.64,21~31,"15,000",10,2003,남산로
 충청북도 충주시 용산동,1680,용산주공3차,59.64,21~31,"14,850",11,2003,남산로
 충청북도 충주시 주덕읍 신중리,69-1,주한,34.56,21~31,"3,550",11,1993,신덕로
 충청북도 충주시 주덕읍 신중리,69-1,주한,69.12,1~10,"7,500",4,1993,신덕로
 충청북도 충주시 지현동,1088,지현현대,84.95,1~10,"11,500",3,1990,지곡10길
 충청북도 충주시 칠금동,629,금능현대,59.99,1~10,"13,000",11,1995,금릉로
 충청북도 충주시 칠금동,629,금능현대,59.99,1~10,"12,500",10,1995,금릉로
 충청북도 충주시 칠금동,629,금능현대,59.99,1~10,"13,550",7,1995,금릉로
 충청북도 충주시 칠금동,629,금능현대,59.99,11~20,"12,400",4,1995,금릉로
 충청북도 충주시 칠금동,629,금능현대,59.99,21~31,"12,600",3,1995,금릉로
 충청북도 충주시 칠금동,821,부영(1차),50.49,1~10,"8,850",13,1996,금릉로
 충청북도 충주시 칠금동,821,부영(1차),50.49,21~31,"8,300",9,1996,금릉로
 충청북도 충주시 칠금동,821,부영(1차),60,11~20,"10,800",5,1996,금릉로
 충청북도 충주시 칠금동,821,부영(1차),60,21~31,"10,500",3,1996,금릉로
 충청북도 충주시 칠금동,1015,부영아파트(2차),50.49,11~20,"9,200",13,1996,칠금중앙로
 충청북도 충주시 칠금동,1015,부영아파트(2차),50.49,11~20,"8,900",5,1996,칠금중앙로
 충청북도 충주시 칠금동,1015,부영아파트(2차),50.49,11~20,"9,300",13,1996,칠금중앙로
 충청북도 충주시 칠금동,1015,부영아파트(2차),50.49,21~31,"9,500",10,1996,칠금중앙로
 충청북도 충주시 칠금동,1015,부영아파트(2차),60,11~20,"9,400",9,1996,칠금중앙로
 충청북도 충주시 칠금동,1015,부영아파트(2차),60,21~31,"10,700",3,1996,칠금중앙로
 충청북도 충주시 칠금동,1015,부영아파트(2차),60,21~31,"11,100",11,1996,칠금중앙로
 충청북도 충주시 칠금동,626,삼일,78.09,21~31,"14,700",9,1996,금릉로
 충청북도 충주시 칠금동,626,삼일,143.58,11~20,"21,150",7,1996,금릉로
 충청북도 충주시 칠금동,628,세영첼시빌,84.99,1~10,"20,300",8,2002,금릉로
 충청북도 충주시 칠금동,628,세영첼시빌,84.99,1~10,"20,000",12,2002,금릉로
 충청북도 충주시 칠금동,825,코오롱동신,75.63,1~10,"15,800",15,1997,금릉로
 충청북도 충주시 칠금동,825,코오롱동신,75.63,1~10,"16,500",5,1997,금릉로
 충청북도 충주시 칠금동,825,코오롱동신,75.63,1~10,"17,400",12,1997,금릉로
 충청북도 충주시 칠금동,825,코오롱동신,75.63,1~10,"16,000",12,1997,금릉로
 충청북도 충주시 칠금동,825,코오롱동신,75.63,11~20,"16,900",6,1997,금릉로
 충청북도 충주시 칠금동,825,코오롱동신,75.63,11~20,"15,550",3,1997,금릉로
 충청북도 충주시 칠금동,825,코오롱동신,75.63,21~31,"15,200",1,1997,금릉로
 충청북도 충주시 칠금동,825,코오롱동신,75.63,21~31,"16,350",9,1997,금릉로
 충청북도 충주시 칠금동,825,코오롱동신,75.63,21~31,"15,000",4,1997,금릉로
 충청북도 충주시 풍동,408-12,달빛마을,36.22,1~10,"3,730",7,2001,하풍1길
 충청북도 충주시 호암동,152,(152-0),26.01,11~20,"3,300",9,1995,호암중앙2로
 충청북도 충주시 호암동,906,세영더-조은,85,1~10,"18,800",1,2007,형설로
 충청북도 충주시 호암동,906,세영더-조은,85,11~20,"22,200",8,2007,형설로
 충청북도 충주시 호암동,135,진도,59.76,1~10,"9,900",10,1994,호암중앙2로
 충청북도 충주시 호암동,135,진도,59.76,11~20,"10,200",4,1994,호암중앙2로
 충청북도 충주시 호암동,135,진도,76.43,1~10,"10,000",1,1994,호암중앙2로
 충청북도 충주시 호암동,558-16,한양,43.5,11~20,"5,300",4,1994,예성로
 충청북도 충주시 호암동,547-6,호반현대,59.76,1~10,"8,950",1,1994,신촌2길
 충청북도 충주시 호암동,547-6,호반현대,59.76,11~20,"10,200",7,1994,신촌2길
 충청북도 충주시 호암동,547-6,호반현대,59.76,21~31,"10,300",10,1994,신촌2길
 충청북도 충주시 호암동,221-23,호암리버빌(1단지),84.68,1~10,"17,500",6,2002,원호암5길
